Code,Date,OpenPrice,HighestPrice,LowestPrice,ClosePrice,Volume,High-Low,Close-Open,close-rsi %3,close-rsi %7,close-rsi %12,close-rsi %26,close-rsi %60,close-ma3,close-ma7,close-ma12,close-ma26,close-ma60,close-bias3,close-bias7,close-bias12,close-bias26,close-bias60,close-wma3,close-wma7,close-wma12,close-wma26,close-wma60,close-es0.0,close-es0.05,close-es0.1,close-es0.15,close-es0.2,close-es0.25,close-es0.3,close-es0.35,close-es0.4,close-es0.45,close-es0.5,close-es0.55,close-es0.6,close-es0.65,close-es0.7,close-es0.75,close-es0.8,close-es0.85,close-es0.9,close-es0.95,di,close-macd5,close-macd10,close-macd15,%K-4,%D-4,slow %D-4,%K-6,%D-6,slow %D-6,%K-8,%D-8,slow %D-8,%K-10,%D-10,slow %D-10,close-momentum5,close-momentum10,close-momentum15,volume_ma3,volume_ma7,volume_ma12,volume_ma26,volume_ma60,volume_ratio_3,volume_ratio_7,volume_ratio_12,volume_ratio_26,volume_ratio_60,Y
53,20171226,35.06,35.06,34.87,34.87,2,0.19,-0.19,46.77419355,28.84615385,56.28140704,32.63785395,50.24630542,34.94,34.97428571,35.08,35.68,36.359,-0.002003434,-0.002981783,-0.005986317,-0.022701794,-0.040952721,34.90333333,34.96285714,35.01115385,35.25225071,36.0483388,34.86,34.87171373,34.88371033,34.89577652,34.90770897,34.91932244,34.93046049,34.94100901,34.95091204,34.96018899,34.96895385,34.97744586,34.98610901,34.99583304,35.00864863,35.02957718,35.07122617,35.16454839,35.37988646,35.79892356,34.9175,34.9875,35.03875,35.0185,0,0,18.75,0,16.66666667,23.14814815,0,12.5,31.28654971,0,17.77777778,33.73684211,-0.03,-0.33,0.09,7,9.857142857,8,9.5,10.05,0.285714286,0.202898551,0.25,0.210526316,0.199004975,0
53,20171227,34.52,34.78,34.52,34.52,4,0.26,0,2.941176471,40.25974026,54.45026178,34.26791277,49.75124378,34.75,34.90285714,35.0125,35.59,36.34833333,-0.006618705,-0.010969221,-0.014066405,-0.030064625,-0.050300335,34.69333333,34.84928571,34.925,35.16632479,35.98804372,34.87,34.87008569,34.87137103,34.87386648,34.87754179,34.88233061,34.88813815,34.89485315,34.90236482,34.91058504,34.91947693,34.92909522,34.93966541,34.95179148,34.96705404,34.98968289,35.03098093,35.12036613,35.32889781,35.75247738,34.585,34.937,34.97575,34.99666667,0,0,12.5,0,16.66666667,20.98765432,0,12.5,28.0564693,0,17.77777778,32.2251462,-0.67,-0.78,-0.09,6.333333333,9.428571429,8.083333333,8.769230769,10.06666667,0.631578947,0.424242424,0.494845361,0.456140351,0.397350993,1
53,20171228,34.94,34.94,34.94,34.94,2,0,0,1.694915254,27.67857143,25.15337423,32.64094955,47.74647887,34.77666667,34.91,34.98333333,35.49730769,36.33866667,0.004696636,0.000859353,-0.001238685,-0.015699999,-0.038489763,34.78833333,34.85857143,34.91384615,35.11817664,35.94186885,34.52,34.53750428,34.5551371,34.57307997,34.59150836,34.61058265,34.63044144,34.6511986,34.67294593,34.69576327,34.71973846,34.74500237,34.77179924,34.80066446,34.83293783,34.87226216,34.92878475,35.03031121,35.24800803,35.69085352,34.94,34.8855,34.941,35.016,0,0,6.25,0,0,16.04938272,0,12.5,24.82638889,0,10,29.15789474,-0.15,-0.08,0.24,2.666666667,8.571428571,7.75,8.769230769,9.966666667,0.75,0.233333333,0.258064516,0.228070175,0.200668896,1
53,20171229,35.2,35.44,35.2,35.33,7,0.24,0.13,55.12820513,51.77304965,41.29353234,31.93403298,47.96633941,34.93,34.97142857,34.99416667,35.41769231,36.32816667,0.011451474,0.010253268,0.009596838,-0.002475946,-0.027476384,35.065,34.96357143,34.96717949,35.10578348,35.90879781,34.94,34.91987521,34.90151371,34.884962,34.87030167,34.85764566,34.84713243,34.83891951,34.83317837,34.83009347,34.82986923,34.83275131,34.83907955,34.8494319,34.86505648,34.88919662,34.9310278,35.01676453,35.21720723,35.65331084,35.325,34.9295,34.97,35.05266667,54.16666667,13.54166667,3.385416667,54.16666667,9.027777778,12.61574074,54.16666667,19.27083333,22.89496528,54.16666667,15.41666667,26.63230994,0.47,0.31,0,4.333333333,5.285714286,8.166666667,8.653846154,10.05,1.615384615,1.324324324,0.857142857,0.808888889,0.696517413,1
53,20180102,35.29,35.36,35.25,35.36,11,0.11,0.07,69.82758621,62.01117318,52.81385281,35.23537803,47.78325123,35.21,34.99571429,34.99916667,35.34346154,36.32083333,0.004260153,0.010409438,0.010309769,0.000467936,-0.026454055,35.28,35.06071429,35.02346154,35.10150997,35.87705464,35.33,35.30949376,35.28715137,35.2632443,35.23806033,35.21191142,35.18513973,35.15812183,35.13127135,35.10504206,35.07993462,35.05651322,35.03544773,35.01763073,35.00453954,34.99939747,35.01082224,35.06374985,35.22848651,35.6371453,35.3325,35.02,35.00125,35.057,100,38.54166667,13.02083333,100,25.69444444,14.12037037,100,19.27083333,19.40104167,100,25.41666667,26.10672515,0.49,0.47,0.07,6.666666667,6.428571429,8.583333333,8.923076923,10.1,1.65,1.711111111,1.281553398,1.232758621,1.089108911,1
53,20180103,35.8,36.19,35.8,36.05,14,0.39,0.25,100,55.55555556,51.33928571,36.07503608,48.4375,35.58,35.13285714,35.085,35.30769231,36.321,0.013209668,0.026104989,0.027504632,0.021023965,-0.007461248,35.7,35.32428571,35.18512821,35.15384615,35.86817486,35.36,35.35747469,35.35271514,35.34548664,35.33561207,35.32297785,35.30754192,35.28934264,35.26850854,35.24526893,35.21996731,35.19308227,35.16526864,35.13745998,35.11117768,35.0895481,35.08065779,35.10818737,35.24163786,35.62328803,36.0225,35.241,35.11425,35.10616667,64.1025641,54.56730769,26.66266026,64.1025641,36.37820513,17.40562678,64.1025641,27.28365385,18.47122062,64.1025641,31.82692308,26.22216599,1.53,1.15,0.85,10.66666667,7.571428571,8.916666667,8.884615385,10.3,1.3125,1.849056604,1.570093458,1.575757576,1.359223301,0
53,20180104,36.05,36.05,35.84,36.05,11,0.21,0,100,72.64150943,69.43396226,43.63885089,50.03441156,35.82,35.30285714,35.17083333,35.28,36.3145,0.006420994,0.021163807,0.024997038,0.021825397,-0.007283592,35.935,35.55357143,35.33358974,35.20883191,35.85928962,36.05,36.01537373,35.98027151,35.944323,35.90712241,35.86824446,35.82726258,35.78376992,35.73740342,35.68787102,35.63498365,35.57869525,35.51916118,35.45684899,35.39282437,35.32966108,35.27452623,35.24945927,35.32247407,35.64462363,35.9975,35.5235,35.23025,35.15833333,100,79.56730769,46.55448718,100,53.04487179,23.46866097,100,39.78365385,20.66639957,100,31.82692308,25.33760684,1.11,0.86,0.75,12,7.285714286,9.25,9,10.18333333,0.916666667,1.509803922,1.189189189,1.222222222,1.080196399,1
53,20180105,36.45,36.45,36.06,36.07,8,0.39,-0.38,100,81.48148148,69.43396226,44.92957746,48.61995754,36.05666667,35.47428571,35.26916667,35.25769231,36.30433333,0.000369788,0.016792848,0.02270633,0.023039162,-0.006454693,36.06,35.74535714,35.47192308,35.26735043,35.85127322,36.05,36.04826869,36.04302715,36.03414845,36.02142448,36.00456112,35.98317877,35.95681947,35.92496137,35.88704196,35.84249183,35.79078239,35.73149671,35.66445184,35.58997706,35.50974581,35.42962099,35.36954038,35.39522666,35.66489245,36.1625,35.768,35.32675,35.21666667,2.564102564,66.66666667,59.83573718,2.564102564,53.47222222,29.60292023,2.564102564,40.10416667,22.90164263,2.564102564,32.08333333,24.76816239,0.74,0.98,1.05,11,8.142857143,9.25,9.192307692,9.883333333,0.727272727,0.98245614,0.864864865,0.870292887,0.809443508,1
53,20180108,36.07,36.13,36.07,36.12,21,0.06,0.05,100,81.57894737,73.22834646,45.85714286,47.80733285,36.08,35.70285714,35.37083333,35.25846154,36.29416667,0.001108647,0.011683739,0.021180351,0.024434942,-0.004798751,36.09166667,35.90678571,35.60282051,35.33122507,35.84522951,36.07,36.06891343,36.06730272,36.06462227,36.0602849,36.05364028,36.04395363,36.03038682,36.01198455,35.98766888,35.95624591,35.91643031,35.86689803,35.8063937,35.73398394,35.64980935,35.55769679,35.47460932,35.462704,35.68514783,36.11,35.925,35.42725,35.28833333,83.33333333,62.5,65.82532051,83.33333333,67.36111111,40.82977208,83.33333333,50.52083333,27.65424679,83.33333333,40.41666667,25.03205128,0.76,1.26,1.1,13.33333333,10.57142857,8.5,9.192307692,10.13333333,1.575,1.986486486,2.470588235,2.284518828,2.072368421,0
53,20180109,36.27,36.29,35.88,35.9,15,0.41,-0.37,100,100,73.64341085,50.15384615,47.80733285,36.03,35.84,35.43,35.27192308,36.27533333,-0.003608104,0.001674107,0.013265594,0.017806711,-0.010346792,36.00166667,35.95607143,35.68423077,35.37874644,35.83230601,36.12,36.11744567,36.11473027,36.11169334,36.10805698,36.10341007,36.09718609,36.08863539,36.07679382,36.060451,36.03812296,36.00803667,35.96813882,35.9161559,35.84978876,35.76735702,35.67015743,35.57141792,35.5284336,35.70689044,35.9925,36.057,35.5385,35.35316667,4.87804878,47.69387117,64.10696138,4.87804878,59.14634146,49.18286603,4.87804878,51.13058943,32.48307047,4.87804878,40.90447154,26.34472066,-0.15,1.03,1.01,14.66666667,12.42857143,9.5,9.653846154,9.833333333,1.022727273,1.206896552,1.578947368,1.553784861,1.525423729,0
53,20180110,35.9,35.9,35.46,35.46,4,0.44,-0.44,24.13793103,84.28571429,64.14342629,52.8363047,45.91467824,35.82666667,35.85857143,35.46083333,35.24807692,36.2515,-0.010234462,-0.011115095,-2.35E-05,0.00601233,-0.021833579,35.71666667,35.86107143,35.68884615,35.39267806,35.80557377,35.9,35.91087228,35.92147303,35.931754,35.9416114,35.95085252,35.95915583,35.96602238,35.97071753,35.97220295,35.96906148,35.95942017,35.94088329,35.91050134,35.86485213,35.80051776,35.71612594,35.62070523,35.56559024,35.71654591,35.57,35.9665,35.60375,35.39833333,0,22.69387117,49.88860225,0,42.4796748,51.98040442,0,51.13058943,37.31189415,0,40.90447154,28.65739004,-0.59,0.94,0.56,13.33333333,12,9.333333333,9.346153846,9.566666667,0.3,0.333333333,0.428571429,0.427983539,0.418118467,1
53,20180111,35.67,35.67,35.6,35.6,2,0.07,-0.07,7.042253521,54.48275862,56.49122807,44.90131579,44.9398443,35.65333333,35.89285714,35.5225,35.24807692,36.23083333,-0.001495886,-0.008159204,0.002181716,0.009984178,-0.017411505,35.60333333,35.79642857,35.71025641,35.41874644,35.78421311,35.46,35.48254361,35.5061473,35.5307631,35.55632228,35.58271313,35.60974675,35.63710783,35.66428701,35.69049133,35.71453074,35.73468109,35.74852997,35.75282587,35.74339649,35.71538832,35.66490076,35.59659945,35.55503121,35.70371862,35.6175,35.8905,35.707,35.45033333,0,22.05284553,38.73514697,0,31.79591411,51.21668925,0,44.3597561,40.4480095,0,40.90447154,30.97005941,-0.47,0.66,0.41,7,10.71428571,8.416666667,9.115384615,9.3,0.285714286,0.186666667,0.237623762,0.219409283,0.215053763,1
53,20180112,35.76,35.76,35.71,35.72,8,0.05,-0.04,17.5,57.69230769,63.4057971,50,45.63994374,35.59333333,35.84571429,35.59333333,35.28423077,36.20716667,0.003558719,-0.003507094,0.003558719,0.012350255,-0.013454979,35.63666667,35.75321429,35.74064103,35.4537037,35.76746448,35.6,35.59412718,35.59061473,35.58961447,35.59126446,35.59567828,35.60292402,35.61298774,35.6257148,35.6407211,35.65726537,35.6740746,35.68911798,35.69933681,35.70037754,35.68654124,35.6519206,35.59710953,35.55952809,35.69853269,35.7275,35.8035,35.78575,35.48566667,20,6.219512195,24.66502502,20,18.46258078,45.45297408,20,34.3597561,42.33412484,20,42.90447154,34.26050657,-0.4,0.39,0.63,4.666666667,9.857142857,8.916666667,8.846153846,8.95,1.714285714,0.811594203,0.897196262,0.904347826,0.893854749,1
53,20180115,36,36,35.92,35.93,10,0.08,-0.07,37.14285714,33.33333333,64.80836237,59.32539683,44.94301994,35.75,35.82857143,35.71083333,35.335,36.185,0.005034965,0.002830941,0.00613726,0.016838828,-0.007047119,35.805,35.77428571,35.7924359,35.50153846,35.75837705,35.72,35.71370636,35.70706147,35.70044217,35.69425289,35.68891957,35.68487721,35.68254571,35.68228592,35.68432449,35.68863268,35.69474103,35.70147079,35.70656893,35.70626428,35.69490593,35.66553648,35.6155431,35.57557528,35.69960605,35.945,35.7705,35.84775,35.54166667,12.5,8.125,14.77280722,12.5,20.11856369,39.89403099,12.5,27.90943558,42.41234756,12.5,38.73780488,36.59262039,0.03,0.57,1.07,6.666666667,9.714285714,9.416666667,8.384615385,9.083333333,1.5,1.029411765,1.061946903,1.19266055,1.100917431,1
53,20180116,36.25,36.25,36.04,36.07,5,0.21,-0.18,100,45,75.82417582,62.99212598,45.29370134,35.90666667,35.82857143,35.805,35.38769231,36.16383333,0.00454883,0.006738437,0.007401201,0.019280932,-0.002594673,35.965,35.83464286,35.84769231,35.55598291,35.75460656,35.93,35.91918532,35.90770615,35.89556633,35.88285058,35.86972989,35.85646316,35.843391,35.83091437,35.81944602,35.80931634,35.80060757,35.79288247,35.7847698,35.773385,35.75367945,35.71842919,35.66271164,35.61101775,35.71112575,36.1075,35.7935,35.92525,35.6235,14.28571429,11.69642857,12.02344657,14.28571429,8.610627178,30.10228367,14.28571429,17.19514987,39.58878456,14.28571429,30.16637631,37.06759135,0.61,0.02,1.2,7.666666667,9.285714286,9.666666667,8.384615385,9.116666667,0.652173913,0.538461538,0.517241379,0.596330275,0.548446069,1
53,20180117,36.2,36.36,36.2,36.3,3,0.16,0.1,100,50,73.06122449,63.35282651,45.52501762,36.1,35.85428571,35.88583333,35.425,36.147,0.005540166,0.012431269,0.01154123,0.024700071,0.004232716,36.16166667,35.9525,35.92384615,35.62356125,35.75907104,36.07,36.06245927,36.05377061,36.04383495,36.03257012,36.01993247,36.00593895,35.99068685,35.97436575,35.95725071,35.93965817,35.92183416,35.90372948,35.88460037,35.8623695,35.83275959,35.78874335,35.72380489,35.65691598,35.72906946,36.29,35.9375,35.952,35.715,62.5,27.32142857,13.34059233,62.5,18.21428571,23.28027438,62.5,24.68713705,37.66165586,62.5,30.0061199,36.88551103,0.7,0.25,1.78,6,6.714285714,9.333333333,8.384615385,9.1,0.5,0.446808511,0.321428571,0.357798165,0.32967033,1
53,20180118,36.5,36.9,36.5,36.9,15,0.4,0.4,100,56,71.1790393,60.25369979,46.49061849,36.42333333,35.99714286,36.01416667,35.48692308,36.14433333,0.013086849,0.025081356,0.024596802,0.039819652,0.020906919,36.56166667,36.21392857,36.07987179,35.73282051,35.78375956,36.3,36.28812296,36.27537706,36.26157524,36.24651402,36.22998312,36.21178168,36.1917404,36.1697463,36.14576282,36.11982909,36.09200879,36.06223769,36.02999024,35.99365865,35.94956969,35.89099468,35.81023416,35.72122438,35.75761599,36.8,36.174,36.03225,35.86266667,100,47.32142857,23.61607143,100,34.88095238,22.01382064,100,26.77047038,34.69286049,100,30.0061199,36.70343072,1.18,0.83,1.96,7.666666667,6.714285714,9.666666667,8.730769231,9.283333333,1.956521739,2.234042553,1.551724138,1.718061674,1.615798923,1
53,20180119,36.96,37.23,36.96,37.23,23,0.27,0.27,100,76.59574468,76.92307692,65.2173913,49.45725916,36.81,36.25,36.1125,35.565,36.1485,0.011409943,0.027034483,0.030944964,0.04681569,0.029918254,36.965,36.52214286,36.26692308,35.86193732,35.81935519,36.9,36.86940615,36.83753771,36.80423629,36.7693028,36.73249578,36.69353451,36.65210914,36.60789852,36.56059327,36.50991454,36.45560483,36.39734261,36.33449366,36.26556105,36.18717727,36.09279574,35.97369903,35.83910194,35.81473519,37.1625,36.461,36.13225,36.01083333,100,69.19642857,38.88392857,100,51.54761905,25.30577146,100,38.66071429,33.1341261,100,39.74970964,37.47006835,1.3,1.11,1.9,13.66666667,9.428571429,10.41666667,9.538461538,9.483333333,1.682926829,2.439393939,2.208,2.411290323,2.425307557,1
53,20180122,37.38,37.78,37.38,37.71,53,0.4,0.33,100,100,73.6,68.35443038,50.83388926,37.28,36.55142857,36.25083333,35.65769231,36.15766667,0.011534335,0.031697022,0.040251948,0.057555819,0.042932343,37.415,36.88714286,36.51269231,36.02082621,35.87055191,37.23,37.21197031,37.19075377,37.16613544,37.13786056,37.10562394,37.06906035,37.0277382,36.98115941,36.92876697,36.86995727,36.80408266,36.73040557,36.64792088,36.55489274,36.44788295,36.32023659,36.16214418,35.97819175,35.88549843,37.645,36.801,36.28575,36.1655,82.5,86.25,57.52232143,82.5,61.96428571,32.55605562,82.5,48.97321429,32.86445421,82.5,39.66637631,37.39503931,1.64,1.81,2.35,30.33333333,16.71428571,13.91666667,11.34615385,10.31666667,1.747252747,3.170940171,3.808383234,4.671186441,5.137318255,1
53,20180123,37.92,38,37.84,37.86,21,0.16,-0.06,100,100,77.85234899,70.3891709,51.79856115,37.6,36.85714286,36.4,35.76692308,36.16883333,0.006914894,0.027209302,0.04010989,0.058519905,0.046757568,37.705,37.21428571,36.76025641,36.18396011,35.92636612,37.71,37.68509852,37.65807538,37.62842032,37.59557211,37.55890599,37.51771811,37.47120837,37.41846376,37.35844514,37.28997864,37.21174546,37.12224334,37.01964857,36.90142492,36.76341221,36.59818928,36.39432255,36.15137257,35.97672351,37.89,37.1575,36.4755,36.336,12.5,73.75,69.12946429,12.5,61.96428571,39.53034262,12.5,50.53571429,33.63644898,12.5,40.42857143,37.3474493,1.56,2.4,1.81,32.33333333,18.57142857,15,11.76923077,10.46666667,0.649484536,1.130769231,1.4,1.784313725,2.006369427,0
53,20180124,37.44,37.44,37.25,37.25,17,0.19,-0.19,100,100,78.77813505,74.56747405,52.17391304,37.60666667,37.04571429,36.49416667,35.85269231,36.1655,-0.009484134,0.005514422,0.020711073,0.038973578,0.029987142,37.53,37.3125,36.89102564,36.29381766,35.96181421,37.86,37.85125493,37.83980754,37.82526305,37.80711442,37.7847265,37.75731543,37.72392293,37.68338551,37.63430031,37.57498932,37.50346,37.417346,37.31377157,37.18899744,37.03755916,36.85055142,36.61417417,36.32223532,36.07088733,37.2975,37.359,36.64825,36.421,0,48.75,69.48660714,0,59.58333333,48.02579365,0,48.03571429,35.34594375,0,40.42857143,37.29985929,0.35,1.65,1.2,30.33333333,19.57142857,14.66666667,12.15384615,10.38333333,0.56043956,0.868613139,1.159090909,1.398734177,1.637239165,1
53,20180125,37.2,37.81,37.2,37.5,83,0.61,0.3,50.80645161,75.98425197,65.39509537,67.44913928,49.36548223,37.53666667,37.25,36.6275,35.95307692,36.16783333,-0.000976823,0.006711409,0.0238209,0.043026167,0.036832913,37.47666667,37.42607143,37.04576923,36.41584046,36.00556831,37.25,37.28006275,37.30898075,37.33628946,37.36142288,37.38368162,37.40219463,37.41587303,37.4233542,37.42293514,37.41249466,37.389403,37.3504076,37.29145152,37.20729821,37.09066937,36.93044114,36.70954804,36.41501178,36.12984297,37.5025,37.4995,36.83675,36.52133333,49.18032787,36.04508197,61.19877049,49.18032787,57.36338798,54.55064403,49.18032787,52.62075527,38.43485871,49.18032787,45.34660422,37.74407255,0.27,1.78,1.43,40.33333333,30.71428571,20.33333333,15.03846154,11.73333333,2.05785124,2.702325581,4.081967213,5.519181586,7.073863636,0
53,20180126,37.44,37.44,37.36,37.36,2,0.08,-0.08,39.6039604,76.98113208,71.62162162,70.04608295,50.43969849,37.37,37.40142857,36.78583333,36.04769231,36.16566667,-0.000267594,-0.001107674,0.015608364,0.036404763,0.033023955,37.38833333,37.45357143,37.15846154,36.52005698,36.04465574,37.5,37.48900314,37.48089808,37.47544342,37.47228458,37.47092041,37.47065839,37.47055556,37.46934168,37.46532081,37.45624733,37.43917165,37.41024456,37.36444349,37.29510875,37.19300203,37.04435291,36.82811584,36.52351061,36.19835082,37.38,37.543,37.002,36.6025,0,15.42008197,43.49129098,0,40.69672131,55.51993885,0,50.83504098,42.6398451,0,43.34660422,37.78828582,-0.35,1.43,1.24,34,30.57142857,20.16666667,13.96153846,11.66666667,0.058823529,0.065420561,0.099173554,0.143250689,0.171428571,1
53,20180129,37.51,37.51,37.51,37.51,3,0,0,25,70.703125,77.94117647,68.52409639,49.59196485,37.45666667,37.48857143,36.945,36.13692308,36.166,0.001423868,0.000571603,0.015293003,0.037996509,0.037161975,37.45833333,37.48071429,37.26987179,36.62837607,36.08873224,37.36,37.36645016,37.37208981,37.37731651,37.38245692,37.3877301,37.39319752,37.39869445,37.40373667,37.40739437,37.40812366,37.40354441,37.39014674,37.36288827,37.31457612,37.23475152,37.10748233,36.90789846,36.60715955,36.25643328,37.51,37.516,37.1585,36.69583333,0,12.29508197,28.12756148,0,24.03005464,50.93367812,0,43.02254098,44.9317706,0,42.09660422,38.12416575,-0.35,1.44,1.61,29.33333333,28.85714286,20.25,13.96153846,11.68333333,0.102272727,0.103960396,0.148148148,0.214876033,0.256776034,1
53,20180130,37.58,37.7,37.58,37.7,2,0.12,0.12,74.07407407,64.4549763,78.0058651,67.84615385,50.06218905,37.52333333,37.55571429,37.11,36.23730769,36.17383333,0.004708182,0.003841911,0.01589868,0.040364265,0.042189796,37.58,37.53357143,37.38602564,36.74415954,36.13902732,37.51,37.50282251,37.49620898,37.49009748,37.48449138,37.47943253,37.47495925,37.47104306,37.46749467,37.46382746,37.45906183,37.45144942,37.43808804,37.41437737,37.37320329,37.30356364,37.18798586,36.99821369,36.69744359,36.31911161,37.67,37.472,37.31475,36.80766667,100,37.29508197,25.26383197,100,26.94672131,45.09741738,100,43.02254098,46.96327942,100,50.66803279,40.1743314,0.45,1.4,2.24,2.333333333,25.85714286,19.75,13.80769231,11.31666667,0.857142857,0.077348066,0.101265823,0.144846797,0.176730486,0
53,20180131,37.7,37.7,37.7,37.7,0,0,0,70.83333333,61.92893401,78.44827586,69.80273141,51.4678326,37.63666667,37.55428571,37.2575,36.34653846,36.17283333,0.001682756,0.003880097,0.011876803,0.037237701,0.042218608,37.66833333,37.56964286,37.47679487,36.85250712,36.18906557,37.7,37.69014113,37.6796209,37.66851462,37.65689828,37.64485813,37.63248778,37.61986507,37.60699787,37.59372236,37.57953092,37.56329718,37.54285283,37.51434529,37.4712423,37.40267273,37.29038869,37.10348164,36.79769923,36.38815603,37.7,37.5525,37.45575,36.94966667,100,50,28.75256148,100,41.53005464,41.6917122,100,43.02254098,47.50850776,100,54.41803279,42.61552269,0.2,0.8,2.1,1.666666667,18.28571429,18.91666667,13.30769231,11.23333333,0,0,0,0,0,0
53,20180201,37.46,37.55,37.46,37.55,4,0.09,0.09,100,49.66442953,77.06422018,72.32704403,49.80620155,37.65,37.51,37.38083333,36.44961538,36.17366667,-0.002656042,0.001066382,0.004525492,0.030189197,0.038047935,37.625,37.56857143,37.52179487,36.94165242,36.23421858,37.7,37.69950706,37.69796209,37.69527719,37.69137966,37.68621453,37.67974633,37.67195277,37.66279915,37.65217506,37.63976546,37.62481345,37.6057117,37.57932444,37.53986961,37.47700455,37.37231095,37.19295939,36.88792931,36.45374823,37.5275,37.5575,37.5285,37.077,100,75,43.64754098,100,58.19672131,41.4606102,100,45.21004098,47.03811109,100,54.41803279,45.05671398,0.19,0.32,1.83,2,15.85714286,18.83333333,13.38461538,11.08333333,2,0.252252252,0.212389381,0.298850575,0.360902256,0
